sku,qty,is_in_stock
243100,15.0000,1
243101,0.0000,1
243102,0.0000,0
243105,0.0000,0
243107,0.0000,1
243108,0.0000,1
243109,0.0000,0
243110,0.0000,0
243111,0.0000,1
243112,0.0000,0
243114,0.0000,0
243115,0.0000,0
243116,0.0000,1
243117,0.0000,1
243119,0.0000,1
243124,0.0000,1
243125,0.0000,1
243126,0.0000,1
243127,0.0000,1
243128,0.0000,1
243129,0.0000,1
243130,0.0000,1
243131,0.0000,1
243132,0.0000,1
243133,0.0000,1
243134,0.0000,1
243135,0.0000,1
243136,0.0000,1
243137,0.0000,1
243138,0.0000,1
243139,0.0000,1
243140,0.0000,1
243143,0.0000,1
243144,0.0000,1
243145,0.0000,1
243146,0.0000,1
243147,0.0000,1
243148,0.0000,0
243149,0.0000,0
243150,0.0000,1
243151,0.0000,1
243152,0.0000,1
243153,0.0000,1
243154,0.0000,1
243155,0.0000,1
243156,0.0000,1
243157,0.0000,1
243158,0.0000,1
243159,0.0000,1
243160,0.0000,1
243161,0.0000,1
243162,0.0000,1
243163,0.0000,1
243164,0.0000,1
243165,0.0000,1
243166,0.0000,1
243167,0.0000,1
243168,0.0000,0
243169,0.0000,0
243173,0.0000,1
243174,0.0000,1
243175,0.0000,1
243176,0.0000,1
243177,0.0000,1
243178,0.0000,1
243179,0.0000,1
243180,0.0000,1
243181,0.0000,1
243182,0.0000,1
243183,0.0000,0
243184,0.0000,0
243185,0.0000,1
243186,0.0000,1
243187,0.0000,1
243188,0.0000,1
243189,0.0000,0
243190,0.0000,0
243191,0.0000,0
243193,0.0000,1
243194,0.0000,1
243198,0.0000,1
243199,0.0000,1
243200,0.0000,1
243201,0.0000,1
243202,0.0000,1
243203,0.0000,1
243204,0.0000,1
243205,0.0000,1
243206,0.0000,1
243207,0.0000,1
243208,0.0000,1
243209,0.0000,1
243210,0.0000,1
243211,0.0000,1
243212,0.0000,1
243213,0.0000,1
243214,0.0000,1
243215,0.0000,1
243216,0.0000,1
243217,0.0000,1
243218,0.0000,1
243219,0.0000,1
243220,0.0000,1
243221,0.0000,1
243222,0.0000,1
243223,0.0000,1
243224,0.0000,1
243225,0.0000,1
243226,0.0000,1
243227,0.0000,1
243228,0.0000,1
243229,0.0000,1
243230,0.0000,1
243231,0.0000,1
243232,0.0000,1
243233,0.0000,1
243234,0.0000,1
243235,0.0000,1
243236,0.0000,1
243237,0.0000,1
243238,0.0000,1
243239,0.0000,1
243240,0.0000,1
243241,0.0000,1
243242,0.0000,1
243243,0.0000,1
243244,0.0000,1
243245,0.0000,1
243246,0.0000,1
243247,0.0000,1
243248,0.0000,1
243249,0.0000,1
243250,0.0000,1
243251,0.0000,1
243252,0.0000,1
243253,0.0000,1
243254,0.0000,1
243255,0.0000,1
243256,0.0000,1
243258,0.0000,1
243259,0.0000,1
243260,0.0000,1
243261,0.0000,1
243262,0.0000,1
243263,0.0000,1
243264,0.0000,1
243265,0.0000,1
243266,0.0000,1
243267,0.0000,1
243268,0.0000,1
243269,0.0000,1
243270,0.0000,1
243271,0.0000,1
243272,0.0000,1
243273,0.0000,1
243274,0.0000,1
243275,0.0000,1
243276,0.0000,1
243277,0.0000,1
243278,0.0000,1
243279,0.0000,1
243280,0.0000,1
243293,0.0000,1
243295,0.0000,1
243297,0.0000,1
243298,0.0000,1
243299,0.0000,1
243303,0.0000,1
243304,0.0000,1
243305,0.0000,1
243306,0.0000,1
243307,0.0000,1
243308,0.0000,1
243309,0.0000,1
243310,0.0000,1
243313,0.0000,1
243314,0.0000,1
243315,0.0000,1
243316,0.0000,1
243317,0.0000,1
243318,0.0000,1
243319,0.0000,1
243320,0.0000,1
243321,0.0000,1
243323,0.0000,1
243324,0.0000,1
243326,0.0000,1
243327,0.0000,1
243328,0.0000,1
243329,0.0000,1
243333,0.0000,1
243334,0.0000,1
243335,0.0000,1
243336,0.0000,1
243337,0.0000,1
243338,0.0000,1
243339,0.0000,1
243340,0.0000,1
243346,0.0000,1
243347,0.0000,1
243348,0.0000,1
243350,0.0000,1
243351,0.0000,1
243352,0.0000,1
243353,0.0000,1
243354,0.0000,1
243355,0.0000,1
243367,47.0000,1
243369,0.0000,1
243370,96.0000,1
243371,58.0000,1
243372,0.0000,1
243373,0.0000,1
243374,0.0000,1
243375,0.0000,1
243376,0.0000,1
243377,1718.0000,1
243378,6.0000,1
243380,0.0000,1
243381,167.0000,1
243383,0.0000,1
243386,0.0000,1
243387,0.0000,1
243388,0.0000,1
243389,0.0000,1
243390,0.0000,1
243391,0.0000,1
243392,0.0000,1
243397,0.0000,1
243398,0.0000,1
243399,0.0000,1
243400,0.0000,1
243402,0.0000,1
243403,0.0000,1
243405,0.0000,1
243406,0.0000,1
243409,0.0000,1
243416,0.0000,1
243417,0.0000,1
243424,0.0000,1
243425,0.0000,1
243426,0.0000,1
243427,0.0000,1
243429,0.0000,1
243430,0.0000,1
243431,0.0000,1
243432,0.0000,1
243433,0.0000,1
243434,0.0000,1
243435,0.0000,1
243436,0.0000,1
243437,0.0000,1
243438,0.0000,1
243439,0.0000,1
243440,0.0000,1
243441,0.0000,1
243442,0.0000,1
243443,0.0000,1
243445,0.0000,1
243446,0.0000,1
243447,0.0000,1
243448,0.0000,1
243449,0.0000,1
243450,0.0000,1
243451,0.0000,1
243452,0.0000,1
243462,0.0000,1
243463,1104.0000,1
243465,0.0000,1
243466,0.0000,1
243467,0.0000,1
243468,0.0000,1
243469,0.0000,1
243470,0.0000,1
243471,0.0000,1
243472,0.0000,1
243473,0.0000,1
243474,0.0000,1
243475,0.0000,1
243476,0.0000,1
243480,0.0000,1
243481,0.0000,1
243482,0.0000,1
243483,0.0000,1
243484,0.0000,1
243485,0.0000,1
243486,0.0000,1
243487,0.0000,1
243488,0.0000,1
243489,0.0000,1
243490,0.0000,1
243491,0.0000,1
243492,0.0000,1
243493,0.0000,1
243494,0.0000,1
243495,0.0000,1
243496,0.0000,1
243497,0.0000,1
243498,0.0000,1
243499,0.0000,1
243500,0.0000,1
243501,0.0000,1
243502,0.0000,1
243503,0.0000,1
243504,0.0000,1
243505,0.0000,1
243506,0.0000,1
243507,0.0000,1
243508,0.0000,1
243509,0.0000,1
243510,0.0000,1
243511,0.0000,1
243512,0.0000,1
243513,0.0000,1
243514,0.0000,1
243515,0.0000,1
243516,0.0000,1
243517,0.0000,1
243518,0.0000,1
243519,0.0000,1
243520,0.0000,1
243521,0.0000,1
243522,0.0000,1
243523,0.0000,1
243524,0.0000,1
243525,0.0000,1
243526,0.0000,1
243527,0.0000,1
243528,0.0000,1
243529,0.0000,1
243530,0.0000,1
243531,0.0000,1
243532,0.0000,1
243533,0.0000,1
243534,0.0000,1
243535,0.0000,1
243536,0.0000,1
243537,0.0000,1
243538,0.0000,1
243539,0.0000,1
243540,0.0000,1
243541,0.0000,1
243542,0.0000,1
243543,0.0000,1
243544,0.0000,1
243545,0.0000,1
243546,0.0000,1
243547,0.0000,1
243548,0.0000,1
243549,0.0000,1
243550,0.0000,1
243551,0.0000,1
243552,0.0000,1
243553,0.0000,1
243554,0.0000,1
243555,0.0000,1
243556,0.0000,1
243557,0.0000,1
243558,0.0000,1
243559,0.0000,1
243560,0.0000,1
243561,0.0000,1
243562,0.0000,1
243563,0.0000,1
243564,0.0000,1
243565,0.0000,1
243566,0.0000,1
243567,0.0000,1
243568,0.0000,1
243569,0.0000,1
243570,0.0000,1
243571,0.0000,1
243572,0.0000,1
243573,0.0000,1
243574,0.0000,1
243575,0.0000,1
243576,0.0000,1
243577,0.0000,1
243578,0.0000,1
243579,0.0000,1
243580,0.0000,1
243581,0.0000,1
243582,0.0000,1
243583,0.0000,1
243584,0.0000,1
243585,0.0000,1
243586,0.0000,1
243587,0.0000,1
243588,0.0000,1
243589,0.0000,1
243590,0.0000,1
243591,0.0000,1
243592,0.0000,1
243593,0.0000,1
243594,0.0000,1
243595,0.0000,1
243596,0.0000,1
243597,0.0000,1
243598,0.0000,1
243599,0.0000,1
243600,0.0000,1
243601,0.0000,1
243602,0.0000,1
243603,0.0000,1
243604,0.0000,1
243605,0.0000,1
243606,0.0000,1
243607,0.0000,1
243608,0.0000,1
243609,0.0000,1
243610,0.0000,1
243611,0.0000,1
243612,0.0000,1
243613,0.0000,1
243614,0.0000,1
243615,0.0000,1
243616,0.0000,1
243617,0.0000,1
243618,0.0000,1
243619,0.0000,1
243620,0.0000,1
243621,0.0000,1
243622,0.0000,1
243623,0.0000,1
243624,0.0000,1
243625,0.0000,1
243626,0.0000,1
243627,0.0000,1
243628,0.0000,1
243629,0.0000,1
243630,0.0000,1
243631,0.0000,1
243632,0.0000,1
243633,0.0000,1
243634,0.0000,1
243635,0.0000,1
243636,0.0000,1
243637,0.0000,1
243638,0.0000,1
243639,0.0000,1
243640,0.0000,1
243641,0.0000,1
243642,0.0000,1
243643,0.0000,1
243644,0.0000,1
243645,0.0000,1
243646,0.0000,1
243647,0.0000,1
243648,0.0000,1
243649,0.0000,1
243650,0.0000,1
243651,0.0000,1
243652,0.0000,1
243653,0.0000,1
243654,0.0000,1
243655,0.0000,1
243656,0.0000,1
243657,0.0000,1
243658,0.0000,1
243659,0.0000,1
243660,0.0000,1
243661,0.0000,1
243662,0.0000,1
243663,0.0000,1
243664,0.0000,1
243665,0.0000,1
243666,0.0000,1
243667,0.0000,1
243668,0.0000,1
243669,0.0000,1
243670,0.0000,1
243671,0.0000,1
243672,0.0000,1
243673,0.0000,1
243674,0.0000,1
243675,0.0000,1
243676,0.0000,1
243677,0.0000,1
243678,0.0000,1
243679,0.0000,1
243680,0.0000,1
243682,357.0000,1
243683,0.0000,1
243684,0.0000,1
243685,0.0000,1
243686,0.0000,1
243687,0.0000,1
243688,0.0000,1
243689,0.0000,1
243690,0.0000,1
243691,0.0000,1
243692,0.0000,1
243693,0.0000,1
243694,0.0000,1
243695,0.0000,1
243696,0.0000,1
243697,0.0000,1
243698,0.0000,1
243699,0.0000,1
243700,0.0000,1
243701,0.0000,1
243702,0.0000,1
243704,0.0000,1
243705,0.0000,1
243706,0.0000,1
243707,0.0000,1
243708,0.0000,1
243709,0.0000,1
243710,0.0000,1
243711,0.0000,1
243712,0.0000,1
243713,0.0000,1
243714,0.0000,1
243715,0.0000,1
243716,0.0000,1
243717,0.0000,1
243718,0.0000,1
243719,0.0000,1
243720,0.0000,1
243721,0.0000,1
243722,0.0000,1
243723,0.0000,1
243724,0.0000,1
243725,0.0000,1
243726,0.0000,1
243727,0.0000,1
243729,0.0000,1
243730,0.0000,1
243731,0.0000,1
243732,0.0000,1
243733,0.0000,1
243734,0.0000,1
243735,2780.0000,1
243745,0.0000,1
243746,0.0000,1
243747,0.0000,1
243748,0.0000,1
243749,0.0000,1
243750,0.0000,1
243751,0.0000,1
243752,0.0000,1
243753,0.0000,1
243754,0.0000,1
243755,0.0000,1
243756,0.0000,1
243757,0.0000,1
243758,0.0000,1
243759,0.0000,1
243760,0.0000,1
243761,0.0000,1
243762,0.0000,1
243763,0.0000,1
243764,0.0000,1
243766,0.0000,1
243768,0.0000,1
243769,0.0000,1
243770,0.0000,1
243771,0.0000,1
243772,0.0000,1
243773,0.0000,1
243774,0.0000,1
243777,0.0000,1
243778,0.0000,1
243779,0.0000,1
243780,0.0000,1
243781,0.0000,1
243782,0.0000,1
243783,0.0000,1
243784,0.0000,1
243785,0.0000,1
243786,0.0000,1
243787,0.0000,1
243788,0.0000,1
243789,0.0000,1
243790,0.0000,1
243791,0.0000,1
243792,0.0000,1
243793,0.0000,1
243794,0.0000,1
243795,0.0000,1
243796,0.0000,1
243797,0.0000,1
243798,0.0000,1
243799,0.0000,1
243804,0.0000,1
243805,0.0000,1
243806,0.0000,1
243815,0.0000,1
243816,0.0000,1
243817,0.0000,1
243818,0.0000,1
243819,0.0000,1
243820,0.0000,1
243821,0.0000,1
243822,0.0000,1
243823,0.0000,1
243824,0.0000,1
243829,0.0000,1
243830,0.0000,1
243831,0.0000,1
243832,0.0000,1
243833,0.0000,1
243835,0.0000,1
243836,0.0000,1
243838,0.0000,1
243839,0.0000,1
243841,0.0000,1
243842,3.0000,1
243844,0.0000,1
243845,0.0000,1
243846,0.0000,1
243847,0.0000,1
243848,0.0000,1
243849,0.0000,1
243850,0.0000,1
243851,0.0000,1
243852,0.0000,1
243853,0.0000,1
243854,0.0000,1
243855,0.0000,1
243856,0.0000,1
243857,0.0000,1
243858,0.0000,1
243859,0.0000,1
243865,0.0000,1
243866,0.0000,1
243867,0.0000,1
243868,0.0000,1
243869,0.0000,1
243870,0.0000,1
243871,0.0000,1
243872,0.0000,1
243873,0.0000,1
243874,0.0000,1
243875,0.0000,1
243876,0.0000,1
243877,0.0000,1
243878,0.0000,1
243879,0.0000,1
243880,0.0000,1
243881,0.0000,1
243882,0.0000,1
243883,0.0000,1
243884,0.0000,1
243886,0.0000,1
243888,0.0000,1
243891,0.0000,1
243897,0.0000,1
243905,0.0000,1
243906,0.0000,1
243907,0.0000,1
243909,0.0000,1
243910,0.0000,1
243911,0.0000,1
243912,0.0000,1
243915,0.0000,1
243916,0.0000,1
243920,0.0000,1
243921,0.0000,1
243922,0.0000,1
243923,0.0000,1
243960,0.0000,1
243961,0.0000,1
243962,0.0000,1
243964,0.0000,1
243965,0.0000,1
243966,0.0000,1
243967,0.0000,1
243968,0.0000,1
243969,0.0000,1
243970,0.0000,1
243974,0.0000,1
243978,0.0000,1
243979,0.0000,1
243983,0.0000,1
243987,0.0000,1
243988,0.0000,1
243989,0.0000,1
243990,0.0000,1
243991,0.0000,1
243992,0.0000,0
243994,0.0000,1
243996,0.0000,1
243999,0.0000,1
244000,0.0000,1
244001,0.0000,1
244002,0.0000,1
244003,0.0000,1
244007,0.0000,0
244008,0.0000,1
244009,0.0000,1
244011,0.0000,1
244015,0.0000,1
244023,0.0000,1
244027,0.0000,1
244029,0.0000,1
244030,0.0000,1
244031,0.0000,1
244032,0.0000,1
244033,0.0000,1
244034,0.0000,1
244035,0.0000,1
244036,0.0000,1
244037,0.0000,1
244038,0.0000,1
244039,0.0000,1
244040,0.0000,1
244041,0.0000,1
244042,0.0000,1
244044,176.0000,1
244045,4.0000,1
244046,0.0000,1
244047,0.0000,1
244048,0.0000,1
244049,0.0000,1
244050,0.0000,1
244052,0.0000,1
244053,0.0000,1
244054,0.0000,1
244056,0.0000,1
244057,0.0000,1
244058,0.0000,1
244059,8.0000,1
244060,0.0000,1
244061,0.0000,1
244062,0.0000,1
244063,0.0000,1
244064,0.0000,1
244065,0.0000,1
244066,0.0000,1
244069,0.0000,1
244070,0.0000,1
244072,0.0000,1
244073,0.0000,1
244074,0.0000,1
244075,0.0000,1
244076,28.0000,1
244077,4.0000,1
244078,1.0000,1
244079,0.0000,1
244080,0.0000,1
244081,0.0000,1
244082,0.0000,1
244083,0.0000,1
244084,0.0000,1
244085,0.0000,1
244086,0.0000,1
244087,0.0000,1
244088,0.0000,0
244089,0.0000,0
244090,0.0000,1
244091,0.0000,1
244093,0.0000,1
244094,0.0000,1
244095,0.0000,1
244096,0.0000,1
244097,0.0000,1
244098,0.0000,1
244099,0.0000,1
244100,0.0000,1
244101,0.0000,1
244102,0.0000,1
244105,0.0000,1
244107,0.0000,1
244111,22.0000,1
244112,0.0000,1
244113,0.0000,1
244114,0.0000,1
244115,25.0000,1
244116,0.0000,1
244117,0.0000,1
244118,7.0000,1
244119,0.0000,1
244120,0.0000,1
244121,0.0000,1
244122,0.0000,1
244124,0.0000,1
244125,5.0000,1
244126,0.0000,1
244127,0.0000,1
244128,0.0000,1
244129,0.0000,1
244130,0.0000,1
244131,0.0000,1
244132,0.0000,1
244133,0.0000,1
244134,0.0000,1
244136,4.0000,1
244137,0.0000,1
244156,0.0000,1
244159,0.0000,1
244161,0.0000,1
244162,0.0000,1
244163,0.0000,1
244164,9.0000,1
244166,0.0000,1
244167,0.0000,1
244169,0.0000,1
244171,8.0000,1
244172,0.0000,1
244174,0.0000,1
244176,0.0000,1
244177,0.0000,1
244178,0.0000,1
244179,2.0000,1
244182,0.0000,1
244184,0.0000,1
244185,0.0000,1
244186,5.0000,1
244187,0.0000,1
244190,0.0000,1
244191,0.0000,1
244192,0.0000,1
244193,0.0000,0
244194,0.0000,0
244195,38.0000,1
244196,0.0000,1
244197,0.0000,1
244199,17.0000,1
244200,0.0000,1
244216,0.0000,1
244217,0.0000,1
244218,9.0000,1
244219,0.0000,1
244220,0.0000,1
244221,4.0000,1
244222,2.0000,1
244223,0.0000,1
244224,2.0000,1
244230,2.0000,1
244231,7.0000,1
244232,4.0000,1
244233,4.0000,1
244234,4.0000,1
244235,3.0000,1
244236,4.0000,1
244237,6.0000,1
244239,12.0000,1
244240,0.0000,1
244241,14.0000,1
244242,0.0000,1
244243,0.0000,1
244244,10.0000,1
244245,15.0000,1
244246,23.0000,1
244247,0.0000,1
244248,0.0000,1
244249,0.0000,1
244250,3.0000,1
244251,0.0000,1
244252,0.0000,1
244420,0.0000,1
244421,0.0000,1
244422,3.0000,1
244434,9.0000,1
244435,0.0000,1
244436,0.0000,1
244437,0.0000,1
244438,0.0000,1
244439,0.0000,1
244440,6.0000,1
244441,0.0000,1
244442,0.0000,1
244443,0.0000,1
244444,1.0000,1
244445,0.0000,1
244446,0.0000,1
244447,0.0000,1
244448,0.0000,1
244449,0.0000,1
244450,0.0000,1
244451,0.0000,1
244452,0.0000,1
244453,0.0000,1
244454,0.0000,1
244455,0.0000,1
244456,0.0000,1
244457,0.0000,1
244473,0.0000,1
244474,0.0000,1
244475,0.0000,1
244476,0.0000,1
244477,0.0000,1
244478,0.0000,1
244479,0.0000,1
244480,0.0000,1
244481,0.0000,1
244482,0.0000,1
244483,0.0000,1
244484,0.0000,1
244485,0.0000,1
244486,0.0000,1
244487,0.0000,1
244488,0.0000,1
244489,0.0000,1
244490,0.0000,1
244492,0.0000,1
244498,0.0000,1
244499,0.0000,1
244500,0.0000,1
244501,0.0000,1
244502,0.0000,1
244515,0.0000,1
244516,1.0000,1
244517,0.0000,1
244518,2.0000,1
244519,1.0000,1
244520,2.0000,1
244521,3.0000,1
244522,1.0000,1
244523,0.0000,1
244524,2.0000,1
244525,0.0000,1
244526,2.0000,1
244527,2.0000,1
244528,2.0000,1
244530,0.0000,1
244559,0.0000,1
244560,0.0000,1
244635,0.0000,1
244639,0.0000,1
244654,0.0000,1
244655,0.0000,1
244656,0.0000,1
244657,0.0000,1
244658,0.0000,1
244659,0.0000,1
244660,0.0000,1
244661,0.0000,1
244662,0.0000,1
244663,0.0000,1
244664,0.0000,1
244665,0.0000,1
244666,0.0000,1
244667,0.0000,1
244668,0.0000,1
244669,0.0000,1
244670,0.0000,1
244671,0.0000,1
244672,0.0000,1
244673,0.0000,1
244674,0.0000,1
244675,0.0000,1
244676,0.0000,1
244677,0.0000,1
244689,0.0000,1
244690,0.0000,1
244691,0.0000,1
244692,0.0000,1
244693,0.0000,1
244694,0.0000,1
244695,0.0000,1
244696,0.0000,1
244697,0.0000,1
244698,0.0000,1
244699,0.0000,1
244700,0.0000,1
244701,0.0000,1
244702,0.0000,1
244703,0.0000,1
244704,0.0000,1
244705,0.0000,1
244706,0.0000,1
244707,0.0000,1
244708,0.0000,1
244709,0.0000,1
244710,0.0000,1
244711,0.0000,1
244712,0.0000,1
244713,0.0000,1
244714,0.0000,1
244715,0.0000,1
244716,0.0000,1
244717,0.0000,1
244718,0.0000,1
244719,0.0000,1
244720,0.0000,1
244721,0.0000,1
244722,0.0000,1
244723,0.0000,1
244724,0.0000,1
244725,0.0000,1
244726,0.0000,1
244727,0.0000,1
244728,0.0000,1
244729,0.0000,1
244730,0.0000,1
244731,0.0000,1
244732,0.0000,1
244733,0.0000,1
244734,0.0000,1
244735,0.0000,1
244736,0.0000,1
244737,0.0000,1
244738,0.0000,1
244739,0.0000,1
244740,0.0000,1
244741,0.0000,1
244742,0.0000,1
244743,0.0000,1
244744,0.0000,1
244745,0.0000,1
244746,0.0000,1
244747,0.0000,1
244748,0.0000,1
244791,0.0000,1
244792,0.0000,1
244793,0.0000,1
244794,0.0000,1
244795,0.0000,1
244796,0.0000,1
244800,0.0000,1
244802,0.0000,1
244803,0.0000,1
244813,9.0000,1
245128,0.0000,1
245129,0.0000,1
245131,0.0000,1
245132,0.0000,1
245133,0.0000,1
245134,0.0000,1
245135,0.0000,1
245136,0.0000,1
245137,0.0000,1
245138,0.0000,1
245139,0.0000,1
245140,0.0000,1
245141,0.0000,1
245142,0.0000,1
245143,0.0000,1
245144,0.0000,1
245145,0.0000,1
245146,0.0000,1
245147,0.0000,1
245148,0.0000,1
245152,0.0000,1
245154,0.0000,1
245156,0.0000,1
245157,0.0000,1
245159,0.0000,1
245162,0.0000,1
245165,0.0000,1
245166,0.0000,1
245168,0.0000,1
245169,0.0000,1
245176,0.0000,0
245374,0.0000,0
245375,0.0000,1
245376,0.0000,0
245377,0.0000,0
245378,0.0000,0
245379,0.0000,0
245380,0.0000,0
245381,0.0000,0
245383,0.0000,0
245384,0.0000,0
245385,0.0000,0
245386,0.0000,0
245432,0.0000,0
245433,0.0000,1
245434,0.0000,1
245435,0.0000,1
245436,0.0000,1
245437,0.0000,1
245438,0.0000,1
245439,0.0000,1
245440,0.0000,1
245441,0.0000,1
245442,0.0000,1
245443,0.0000,1
245444,0.0000,1
245445,0.0000,1
245446,0.0000,1
245447,0.0000,1
245448,0.0000,1
245449,0.0000,1
245450,0.0000,1
245451,0.0000,1
245452,0.0000,1
245510,0.0000,0
245533,0.0000,0
245537,0.0000,0
245540,0.0000,0
245545,0.0000,1
245673,16.0000,1
245695,0.0000,1
245696,0.0000,1
245703,0.0000,1
245709,0.0000,1
245710,0.0000,1
246008,461.0000,1
246262,0.0000,1
246263,0.0000,1
246264,0.0000,1
246265,0.0000,0
246266,0.0000,0
246267,0.0000,0
246268,0.0000,0
246269,0.0000,0
246270,0.0000,0
246271,0.0000,0
246297,0.0000,1
246298,0.0000,0
246299,0.0000,1
246300,0.0000,0
246302,0.0000,1
246307,3.0000,1
246312,0.0000,1
246315,0.0000,1
246318,0.0000,1
246333,0.0000,1
246336,0.0000,1
246362,0.0000,1
246364,0.0000,1
246365,0.0000,1
246366,0.0000,1
246368,0.0000,0
246369,0.0000,1
246370,0.0000,1
246371,0.0000,1
246372,0.0000,1
246373,0.0000,1
246374,0.0000,1
246375,0.0000,1
246376,0.0000,1
246377,0.0000,1
246378,0.0000,1
246379,0.0000,1
246380,0.0000,1
246381,0.0000,1
246382,0.0000,1
246383,0.0000,1
246384,0.0000,1
246385,0.0000,1
246386,0.0000,1
246387,0.0000,1
246388,0.0000,1
246389,0.0000,1
246390,0.0000,1
246391,0.0000,1
246392,0.0000,1
246393,0.0000,1
246394,0.0000,1
246395,0.0000,1
246396,0.0000,1
246397,0.0000,1
246398,0.0000,1
246399,0.0000,1
246400,0.0000,1
246401,0.0000,1
246402,0.0000,1
246403,0.0000,1
246404,0.0000,1
246405,0.0000,1
246406,0.0000,1
246407,0.0000,1
246408,0.0000,1
246409,0.0000,1
246410,0.0000,1
246411,0.0000,1
246412,0.0000,1
246413,0.0000,1
246414,0.0000,1
246415,0.0000,1
246416,0.0000,1
246417,0.0000,1
246418,0.0000,1
246419,0.0000,1
246420,0.0000,1
246421,0.0000,1
246422,0.0000,1
246423,0.0000,1
246424,0.0000,1
246425,0.0000,1
246426,0.0000,1
246427,0.0000,1
246428,0.0000,1
246429,0.0000,1
246430,0.0000,1
246431,0.0000,1
246432,0.0000,1
246433,0.0000,1
246434,0.0000,1
246435,0.0000,1
246436,0.0000,1
246437,0.0000,1
246438,0.0000,1
246439,0.0000,1
246440,0.0000,1
246441,0.0000,1
246442,0.0000,1
246443,0.0000,1
246444,0.0000,1
246445,0.0000,1
246446,0.0000,1
246447,0.0000,1
246448,0.0000,1
246449,0.0000,1
246450,0.0000,1
246451,0.0000,1
246452,0.0000,1
246453,0.0000,1
246454,0.0000,1
246455,0.0000,1
246456,0.0000,1
246457,0.0000,1
246458,0.0000,1
246459,0.0000,1
246460,0.0000,1
246461,0.0000,1
246462,0.0000,1
246463,0.0000,1
246464,0.0000,1
246465,0.0000,1
246466,0.0000,1
246467,0.0000,1
246468,0.0000,1
246469,0.0000,1
246470,0.0000,1
246471,0.0000,1
246472,0.0000,1
246473,0.0000,1
246474,0.0000,1
246475,0.0000,1
246476,0.0000,1
246477,0.0000,1
246478,0.0000,1
246479,0.0000,1
246480,0.0000,1
246481,0.0000,1
246482,0.0000,1
246483,0.0000,1
246484,0.0000,1
246485,0.0000,1
246486,0.0000,1
246487,0.0000,1
246488,0.0000,1
246489,0.0000,1
246490,0.0000,1
246491,0.0000,1
246492,0.0000,1
246493,0.0000,1
246495,0.0000,1
246496,0.0000,1
246497,0.0000,1
246498,0.0000,1
246508,0.0000,0
246509,0.0000,1
246510,0.0000,1
246511,0.0000,1
246512,0.0000,1
246513,0.0000,1
246514,0.0000,1
246515,0.0000,1
246516,0.0000,1
246517,0.0000,1
246518,0.0000,1
246519,0.0000,1
246520,0.0000,1
246521,0.0000,1
246522,0.0000,1
246523,0.0000,1
246524,0.0000,1
246525,0.0000,1
246526,0.0000,1
246527,0.0000,1
246528,0.0000,1
246529,0.0000,1
246530,0.0000,1
246531,0.0000,1
246532,0.0000,1
246533,0.0000,1
246534,0.0000,1
246535,0.0000,1
246536,0.0000,1
246537,0.0000,1
246538,0.0000,1
246539,0.0000,1
246540,0.0000,1
246541,0.0000,1
246542,0.0000,1
246543,0.0000,1
246544,0.0000,1
246545,0.0000,1
246546,0.0000,1
246547,0.0000,1
246548,0.0000,1
246549,0.0000,1
246550,0.0000,1
246551,0.0000,1
246552,0.0000,1
246553,0.0000,1
246554,0.0000,1
246555,0.0000,1
246556,0.0000,1
246557,0.0000,0
246561,0.0000,0
246562,0.0000,1
246563,0.0000,0
246564,0.0000,0
246565,0.0000,0
246566,0.0000,0
246567,0.0000,1
246568,0.0000,1
246569,0.0000,1
246570,0.0000,0
246571,0.0000,1
246572,0.0000,0
246573,0.0000,1
246574,0.0000,1
246575,0.0000,1
246576,0.0000,1
246577,0.0000,1
246578,0.0000,1
246579,0.0000,1
246580,0.0000,1
246581,0.0000,1
246582,0.0000,1
246583,0.0000,1
246584,0.0000,1
246585,0.0000,1
246586,0.0000,0
246587,0.0000,1
246588,0.0000,1
246589,0.0000,1
246590,0.0000,0
246591,0.0000,1
246592,0.0000,0
246593,0.0000,1
246595,0.0000,1
246599,0.0000,1
246600,0.0000,1
246601,0.0000,0
246603,0.0000,0
246604,0.0000,0
246608,0.0000,0
246610,0.0000,0
246611,0.0000,1
246613,0.0000,1
246614,0.0000,1
246615,0.0000,1
246616,0.0000,1
246617,0.0000,1
246618,0.0000,1
246619,0.0000,1
246620,0.0000,0
246621,0.0000,1
246622,0.0000,1
246623,0.0000,1
246624,0.0000,1
246625,0.0000,1
246626,0.0000,1
246627,0.0000,1
246628,0.0000,0
246629,0.0000,0
246630,0.0000,1
246631,0.0000,1
246632,0.0000,1
246633,0.0000,1
246634,0.0000,1
246635,0.0000,1
246636,0.0000,1
246637,0.0000,1
246638,0.0000,1
246639,0.0000,1
246640,0.0000,1
246641,0.0000,1
246642,0.0000,1
246643,0.0000,1
246644,0.0000,0
246645,0.0000,0
246646,0.0000,1
246647,0.0000,1
246648,0.0000,0
246649,0.0000,0
246650,0.0000,1
246651,0.0000,1
246652,0.0000,0
246653,0.0000,0
246654,0.0000,0
246655,0.0000,0
246656,0.0000,1
246657,0.0000,1
246658,0.0000,1
246659,0.0000,1
246660,0.0000,1
246661,0.0000,1
246662,0.0000,1
246663,0.0000,1
246664,0.0000,1
246665,0.0000,1
246666,0.0000,1
246667,0.0000,1
246668,0.0000,1
246669,0.0000,1
246670,0.0000,1
246671,0.0000,1
246672,0.0000,1
