sku,qty,is_in_stock
227705,0.0000,1
227706,0.0000,1
227707,0.0000,1
227708,0.0000,1
227709,0.0000,1
227710,0.0000,1
227711,0.0000,1
227712,0.0000,1
227713,0.0000,1
227714,0.0000,1
227715,0.0000,1
227716,0.0000,1
227717,0.0000,1
227718,0.0000,1
227719,0.0000,1
227720,0.0000,1
227721,0.0000,1
227722,0.0000,1
227723,0.0000,1
227724,0.0000,1
227725,0.0000,1
227726,0.0000,1
227727,0.0000,1
227728,0.0000,1
227729,0.0000,1
227730,0.0000,1
227731,0.0000,1
227732,0.0000,1
227733,0.0000,1
227734,0.0000,1
227735,0.0000,1
227736,0.0000,1
227737,0.0000,1
227738,0.0000,1
227754,0.0000,1
227762,0.0000,1
227763,0.0000,1
227764,0.0000,1
227765,0.0000,1
227766,0.0000,1
227767,0.0000,1
227768,0.0000,1
227769,0.0000,1
227770,0.0000,1
227771,0.0000,1
227772,0.0000,1
227773,0.0000,1
227774,0.0000,1
227775,0.0000,1
227778,0.0000,1
227779,0.0000,1
227780,0.0000,1
227781,0.0000,1
227782,0.0000,1
227783,0.0000,1
227784,0.0000,1
227785,0.0000,1
227786,0.0000,1
227787,0.0000,1
227788,0.0000,1
227789,0.0000,1
227790,0.0000,1
227791,0.0000,1
227792,0.0000,1
227793,0.0000,1
227794,0.0000,1
227795,0.0000,1
227796,0.0000,1
227797,0.0000,1
227798,0.0000,1
227799,0.0000,1
227800,0.0000,1
227801,0.0000,1
227802,0.0000,1
227803,0.0000,1
227804,0.0000,1
227805,0.0000,1
227806,0.0000,1
227807,0.0000,1
227815,0.0000,1
227816,0.0000,1
227817,0.0000,1
227819,0.0000,1
227820,0.0000,1
227822,0.0000,1
227824,0.0000,1
227825,0.0000,1
227826,0.0000,1
227827,0.0000,1
227828,0.0000,1
227829,0.0000,1
227830,0.0000,1
227831,0.0000,1
227832,0.0000,1
227833,0.0000,1
227834,0.0000,1
227835,0.0000,1
227836,0.0000,1
227837,0.0000,1
227838,0.0000,1
227841,0.0000,1
227842,0.0000,1
227843,0.0000,1
227844,0.0000,1
227845,0.0000,1
227846,0.0000,1
227847,0.0000,1
227850,0.0000,1
227851,0.0000,1
227852,0.0000,1
227853,0.0000,1
227854,0.0000,1
227855,0.0000,1
227856,0.0000,1
227857,0.0000,1
227858,0.0000,1
227859,0.0000,1
227860,0.0000,1
227861,0.0000,1
227862,0.0000,1
227863,0.0000,1
227864,0.0000,1
227865,0.0000,1
227870,0.0000,1
227871,0.0000,1
227872,0.0000,1
227873,0.0000,1
227874,0.0000,1
227875,0.0000,1
227876,0.0000,1
227877,0.0000,1
227878,0.0000,1
227886,0.0000,1
227887,0.0000,1
227888,0.0000,1
227889,0.0000,1
227890,0.0000,1
227891,0.0000,1
227892,0.0000,1
227893,0.0000,1
227894,0.0000,1
227895,0.0000,1
227896,0.0000,1
227897,0.0000,1
227901,0.0000,1
227902,0.0000,1
227903,0.0000,1
227904,0.0000,1
227905,0.0000,1
227906,0.0000,1
227907,0.0000,1
227908,0.0000,1
227909,0.0000,0
227910,0.0000,1
227917,0.0000,1
227919,170.0000,1
227920,0.0000,1
227921,0.0000,1
227922,0.0000,1
227923,0.0000,1
227924,0.0000,1
227925,0.0000,1
227926,0.0000,1
227927,0.0000,1
227928,0.0000,1
227929,0.0000,1
227930,0.0000,1
227931,0.0000,1
227932,0.0000,1
227933,0.0000,1
227934,0.0000,1
227935,0.0000,1
227936,0.0000,1
227937,0.0000,1
227938,0.0000,1
227939,0.0000,1
227940,0.0000,1
227941,0.0000,1
227942,0.0000,1
227943,0.0000,1
227944,0.0000,1
227945,0.0000,1
227946,0.0000,1
227975,0.0000,1
227976,0.0000,1
227980,0.0000,1
227981,0.0000,1
227982,0.0000,1
227983,0.0000,1
227984,0.0000,1
227985,0.0000,1
227986,0.0000,1
227987,0.0000,1
227988,0.0000,1
227989,0.0000,1
227990,0.0000,1
227991,0.0000,1
227992,0.0000,1
227993,0.0000,1
227994,0.0000,1
227995,0.0000,1
227996,0.0000,1
227997,0.0000,1
227998,0.0000,1
227999,0.0000,1
228000,0.0000,1
228001,0.0000,1
228002,0.0000,1
228003,0.0000,1
228004,0.0000,1
228005,0.0000,1
228006,0.0000,1
228007,0.0000,1
228008,0.0000,1
228009,0.0000,1
228010,0.0000,1
228011,0.0000,1
228012,0.0000,1
228013,0.0000,1
228014,0.0000,1
228015,0.0000,1
228016,0.0000,1
228017,0.0000,1
228018,0.0000,1
228019,0.0000,1
228020,0.0000,1
228021,0.0000,1
228022,0.0000,1
228023,0.0000,1
228024,0.0000,1
228025,0.0000,1
228026,0.0000,1
228027,0.0000,1
228028,0.0000,1
228029,0.0000,1
228030,0.0000,1
228031,0.0000,1
228032,0.0000,1
228033,0.0000,1
228034,0.0000,1
228035,0.0000,1
228036,0.0000,1
228037,0.0000,1
228038,0.0000,1
228039,0.0000,1
228040,0.0000,1
228041,0.0000,1
228042,0.0000,1
228043,0.0000,1
228044,0.0000,1
228045,0.0000,1
228046,0.0000,1
228047,0.0000,1
228048,0.0000,1
228049,0.0000,1
228050,0.0000,1
228051,0.0000,1
228052,0.0000,1
228053,0.0000,1
228054,0.0000,1
228055,0.0000,1
228056,0.0000,1
228057,0.0000,1
228058,0.0000,1
228059,0.0000,1
228060,0.0000,1
228061,0.0000,1
228062,0.0000,1
228063,0.0000,1
228064,0.0000,1
228065,0.0000,1
228066,0.0000,1
228067,0.0000,1
228073,0.0000,1
228074,0.0000,1
228075,0.0000,1
228076,0.0000,1
228077,0.0000,1
228111,0.0000,1
228123,0.0000,1
228143,0.0000,1
228144,0.0000,1
228145,0.0000,1
228155,0.0000,1
228156,0.0000,1
228157,0.0000,1
228158,0.0000,1
228159,0.0000,1
228160,0.0000,1
228161,0.0000,1
228162,0.0000,1
228163,0.0000,1
228164,0.0000,1
228174,0.0000,1
228175,0.0000,1
228176,0.0000,1
228177,0.0000,1
228178,0.0000,1
228179,0.0000,1
228180,0.0000,1
228181,0.0000,1
228182,0.0000,1
228183,0.0000,1
228193,0.0000,1
228194,0.0000,1
228195,0.0000,1
228196,0.0000,1
228197,0.0000,1
228198,0.0000,1
228199,0.0000,1
228200,0.0000,1
228201,0.0000,1
228202,0.0000,1
228212,0.0000,1
228213,0.0000,1
228214,0.0000,1
228215,0.0000,1
228216,0.0000,1
228217,0.0000,1
228218,0.0000,1
228219,0.0000,1
228220,0.0000,1
228221,0.0000,1
228281,0.0000,1
228282,0.0000,1
228283,0.0000,1
228284,0.0000,1
228285,0.0000,1
228286,0.0000,1
228287,0.0000,1
228288,0.0000,1
228289,0.0000,1
228290,0.0000,1
228300,0.0000,1
228301,0.0000,1
228302,0.0000,1
228303,0.0000,1
228304,0.0000,1
228305,0.0000,1
228306,0.0000,1
228307,0.0000,1
228308,0.0000,1
228309,0.0000,1
228387,0.0000,1
228388,0.0000,1
228389,0.0000,1
228390,0.0000,1
228391,0.0000,1
228392,0.0000,1
228393,0.0000,1
228394,0.0000,1
228395,0.0000,1
228396,0.0000,1
228397,0.0000,1
228398,0.0000,1
228399,0.0000,1
228400,0.0000,1
228401,0.0000,1
228404,0.0000,1
228405,0.0000,1
228406,0.0000,1
228407,0.0000,1
228408,0.0000,1
228409,0.0000,1
228410,0.0000,1
228411,0.0000,1
228419,0.0000,1
228421,0.0000,1
228422,0.0000,1
228425,0.0000,1
228426,0.0000,1
228427,0.0000,0
228428,0.0000,0
228429,0.0000,1
228430,0.0000,1
228431,0.0000,1
228435,0.0000,0
228436,0.0000,0
228437,0.0000,0
228438,0.0000,0
228439,0.0000,1
228440,0.0000,1
228441,0.0000,1
228442,0.0000,0
228443,0.0000,0
228444,0.0000,0
228445,0.0000,0
228446,0.0000,0
228447,0.0000,0
228448,0.0000,1
228449,0.0000,1
228450,0.0000,0
228451,0.0000,0
228452,0.0000,0
228453,0.0000,0
228454,0.0000,0
228455,0.0000,0
228456,0.0000,0
228457,0.0000,0
228458,0.0000,0
228459,0.0000,0
228460,0.0000,0
228461,0.0000,0
228462,0.0000,0
228463,0.0000,0
228464,0.0000,1
228465,0.0000,0
228466,0.0000,0
228467,0.0000,0
228468,0.0000,0
228469,0.0000,1
228472,0.0000,1
228473,0.0000,1
228475,0.0000,0
228476,0.0000,0
228477,0.0000,0
228478,0.0000,0
228479,0.0000,0
228480,0.0000,0
228481,0.0000,0
228482,0.0000,0
228483,0.0000,1
228544,0.0000,1
228580,0.0000,1
228581,37.0000,1
228582,0.0000,1
228583,0.0000,1
228584,0.0000,1
228585,0.0000,1
228586,0.0000,1
228587,0.0000,1
228596,0.0000,1
228597,0.0000,1
228598,0.0000,1
228599,0.0000,1
228600,0.0000,1
228601,0.0000,1
228641,0.0000,1
228642,0.0000,1
228645,0.0000,1
228646,0.0000,1
228647,0.0000,1
228648,0.0000,1
228649,0.0000,1
228650,0.0000,1
228651,0.0000,1
228652,0.0000,1
228655,0.0000,1
228656,0.0000,1
228657,0.0000,1
228658,0.0000,1
228659,0.0000,1
228660,0.0000,1
228661,0.0000,1
228662,0.0000,1
228665,0.0000,1
228666,0.0000,1
228667,0.0000,1
228668,0.0000,1
228671,0.0000,1
228672,0.0000,1
228675,0.0000,1
228676,0.0000,1
228695,0.0000,1
228696,0.0000,1
228942,0.0000,1
228943,0.0000,1
228944,0.0000,1
228945,0.0000,1
228946,0.0000,1
228947,0.0000,1
228948,0.0000,1
228949,0.0000,1
228950,0.0000,1
228951,0.0000,1
228952,0.0000,1
228964,0.0000,1
228965,0.0000,1
228966,0.0000,1
228967,0.0000,1
228968,0.0000,1
228969,0.0000,1
228970,0.0000,1
228971,0.0000,1
228972,0.0000,1
228973,0.0000,1
228974,0.0000,1
228975,0.0000,1
228976,0.0000,1
228977,0.0000,1
228978,0.0000,1
228980,0.0000,1
228981,0.0000,1
228982,0.0000,1
228983,0.0000,1
228984,0.0000,1
228985,0.0000,1
228986,0.0000,1
228987,0.0000,1
228988,0.0000,1
228989,0.0000,1
228990,0.0000,1
228991,0.0000,1
228992,0.0000,1
228993,0.0000,1
228994,0.0000,1
228995,0.0000,1
228996,0.0000,1
228997,0.0000,1
228998,0.0000,1
228999,0.0000,1
229000,0.0000,1
229001,0.0000,1
229002,0.0000,1
229003,0.0000,1
229004,0.0000,1
229005,0.0000,1
229006,0.0000,1
229007,0.0000,1
229008,0.0000,1
229009,0.0000,1
229016,0.0000,1
229018,0.0000,1
229029,0.0000,1
229030,0.0000,1
229031,0.0000,1
229032,0.0000,1
229033,0.0000,1
229034,0.0000,1
229035,0.0000,1
229036,0.0000,1
229037,0.0000,1
229038,0.0000,1
229039,0.0000,1
229040,0.0000,1
229041,0.0000,1
229042,0.0000,1
229043,0.0000,1
229044,0.0000,1
229045,0.0000,1
229046,0.0000,1
229047,0.0000,1
229048,0.0000,1
229049,0.0000,1
229050,0.0000,1
229051,0.0000,1
229052,0.0000,1
229053,0.0000,1
229054,0.0000,1
229055,0.0000,1
229056,0.0000,1
229057,0.0000,1
229058,0.0000,1
229059,0.0000,1
229060,0.0000,1
229061,0.0000,1
229062,0.0000,1
229063,0.0000,1
229064,0.0000,1
229065,0.0000,1
229066,0.0000,1
229067,0.0000,1
229068,0.0000,1
229069,0.0000,1
229070,0.0000,1
229071,0.0000,1
229072,0.0000,1
229073,0.0000,1
229074,0.0000,1
229075,0.0000,1
229076,0.0000,1
229078,0.0000,1
229080,0.0000,1
229081,0.0000,1
229082,0.0000,1
229083,0.0000,1
229084,0.0000,1
229085,0.0000,1
229086,0.0000,1
229087,0.0000,1
229088,0.0000,1
229089,0.0000,1
229090,0.0000,1
229091,0.0000,1
229092,0.0000,1
229093,0.0000,1
229094,0.0000,1
229095,0.0000,1
229096,0.0000,1
229097,0.0000,1
229098,0.0000,1
229099,0.0000,1
229100,0.0000,1
229101,0.0000,1
229102,0.0000,1
229103,0.0000,1
229104,0.0000,1
229105,0.0000,1
229106,0.0000,1
229107,0.0000,1
229108,0.0000,1
229109,0.0000,1
229110,0.0000,1
229111,0.0000,1
229112,0.0000,1
229113,0.0000,1
229114,0.0000,1
229115,0.0000,1
229116,0.0000,1
229117,0.0000,1
229118,0.0000,1
229119,0.0000,1
229120,0.0000,1
229121,0.0000,1
229122,0.0000,1
229123,0.0000,1
229124,0.0000,1
229125,0.0000,1
229126,0.0000,1
229127,0.0000,1
229128,0.0000,1
229129,0.0000,1
229130,0.0000,1
229131,0.0000,1
229132,0.0000,1
229133,0.0000,1
229134,0.0000,1
229135,0.0000,1
229136,0.0000,1
229137,0.0000,1
229138,0.0000,1
229139,0.0000,1
229140,0.0000,1
229141,0.0000,1
229142,0.0000,1
229143,0.0000,1
229144,0.0000,1
229145,0.0000,1
229146,0.0000,1
229147,0.0000,1
229148,0.0000,1
229149,0.0000,1
229150,0.0000,1
229151,0.0000,1
229152,0.0000,1
229153,0.0000,1
229154,0.0000,1
229155,0.0000,1
229156,0.0000,1
229157,0.0000,1
229158,0.0000,1
229159,0.0000,1
229160,0.0000,1
229161,0.0000,1
229162,0.0000,1
229163,0.0000,1
229164,0.0000,1
229165,0.0000,1
229166,0.0000,1
229167,0.0000,1
229168,0.0000,1
229169,0.0000,1
229170,0.0000,1
229171,0.0000,1
229172,0.0000,1
229173,0.0000,1
229174,0.0000,1
229175,0.0000,1
229176,0.0000,1
229177,0.0000,1
229178,0.0000,1
229179,0.0000,1
229180,0.0000,1
229181,0.0000,1
229182,0.0000,1
229183,0.0000,1
229184,0.0000,1
229185,0.0000,1
229186,0.0000,1
229187,0.0000,1
229188,0.0000,1
229189,0.0000,1
229190,0.0000,1
229191,0.0000,1
229192,0.0000,1
229193,0.0000,1
229194,0.0000,1
229195,0.0000,1
229196,0.0000,1
229198,0.0000,1
229199,0.0000,1
229200,0.0000,1
229201,0.0000,1
229203,0.0000,1
229204,0.0000,1
229205,0.0000,1
229207,0.0000,1
229208,0.0000,1
229209,0.0000,1
229212,0.0000,1
229213,0.0000,1
229214,0.0000,1
229254,0.0000,1
229255,0.0000,1
229256,0.0000,1
229257,0.0000,1
229258,0.0000,1
229259,0.0000,1
229260,0.0000,1
229261,0.0000,1
229262,0.0000,1
229263,0.0000,1
229264,0.0000,1
229266,0.0000,1
229268,0.0000,1
229269,0.0000,1
229270,0.0000,1
229271,0.0000,1
229272,0.0000,1
229273,0.0000,1
229274,0.0000,1
229275,0.0000,1
229276,0.0000,1
229277,0.0000,1
229278,0.0000,1
229279,0.0000,1
229280,0.0000,1
229281,0.0000,1
229282,0.0000,1
229283,0.0000,1
229284,0.0000,1
229285,0.0000,1
229286,0.0000,1
229287,0.0000,1
229288,0.0000,1
229289,0.0000,1
229290,0.0000,1
229291,0.0000,1
229292,0.0000,1
229293,0.0000,1
229294,0.0000,1
229295,0.0000,1
229296,0.0000,1
229297,0.0000,1
229298,0.0000,1
229299,0.0000,1
229300,0.0000,1
229301,0.0000,1
229302,0.0000,1
229303,0.0000,1
229304,0.0000,1
229305,0.0000,1
229306,0.0000,1
229307,0.0000,1
229308,0.0000,1
229309,0.0000,1
229310,0.0000,1
229311,0.0000,1
229312,0.0000,1
229313,0.0000,1
229314,0.0000,1
229315,0.0000,1
229316,0.0000,1
229318,0.0000,1
229319,0.0000,1
229320,0.0000,1
229321,0.0000,1
229322,0.0000,1
229323,0.0000,1
229324,0.0000,1
229325,0.0000,1
229326,0.0000,1
229327,0.0000,1
229328,0.0000,1
229329,0.0000,1
229330,0.0000,1
229331,0.0000,1
229333,0.0000,1
229334,0.0000,1
229335,0.0000,1
229347,0.0000,1
229348,0.0000,1
229349,0.0000,1
229350,0.0000,1
229351,0.0000,1
229352,0.0000,1
229353,0.0000,1
229354,0.0000,1
229355,0.0000,1
229356,0.0000,1
229357,0.0000,1
229358,0.0000,1
229359,0.0000,1
229360,0.0000,1
229361,0.0000,1
229362,0.0000,1
229363,0.0000,1
229364,0.0000,1
229365,0.0000,1
229366,0.0000,1
229367,0.0000,1
229368,0.0000,1
229369,0.0000,1
229370,0.0000,1
229371,0.0000,1
229372,0.0000,1
229373,0.0000,1
229374,0.0000,1
229375,0.0000,1
229376,0.0000,1
229377,0.0000,1
229378,0.0000,1
229379,0.0000,1
229380,0.0000,1
229381,0.0000,1
229382,0.0000,1
229383,0.0000,1
229384,0.0000,1
229385,0.0000,1
229386,0.0000,1
229387,0.0000,1
229388,0.0000,1
229389,0.0000,1
229390,0.0000,1
229391,0.0000,1
229392,0.0000,1
229393,0.0000,1
229394,0.0000,1
229395,0.0000,1
229396,0.0000,1
229397,0.0000,1
229398,0.0000,1
229399,0.0000,1
229400,0.0000,1
229401,0.0000,1
229402,0.0000,1
229403,0.0000,1
229404,0.0000,1
229405,0.0000,1
229406,0.0000,1
229407,0.0000,1
229408,0.0000,1
229409,0.0000,1
229410,0.0000,1
229411,0.0000,1
229412,0.0000,1
229413,0.0000,1
229414,0.0000,1
229415,0.0000,1
229416,0.0000,1
229417,0.0000,1
229418,0.0000,1
229419,0.0000,1
229420,0.0000,1
229421,0.0000,1
229422,0.0000,1
229423,0.0000,1
229424,0.0000,1
229425,0.0000,1
229426,0.0000,1
229427,0.0000,1
229428,0.0000,1
229429,0.0000,1
229430,0.0000,1
229431,0.0000,1
229432,0.0000,1
229433,0.0000,1
229434,0.0000,1
229435,0.0000,1
229436,0.0000,1
229437,0.0000,1
229438,0.0000,1
229439,0.0000,1
229440,0.0000,1
229441,0.0000,1
229442,0.0000,1
229443,0.0000,1
229444,0.0000,1
229445,0.0000,1
229446,0.0000,1
229447,0.0000,1
229448,0.0000,1
229449,0.0000,1
229450,650.0000,1
229451,478.0000,1
229452,58.0000,1
229453,656.0000,1
229454,0.0000,1
229455,30.0000,1
229456,198.0000,1
229457,50.0000,1
229458,0.0000,1
229459,966.0000,1
229460,476.0000,1
229461,170.0000,1
229462,24.0000,1
229463,244.0000,1
229464,284.0000,1
229465,210.0000,1
229466,58.0000,1
229467,18.0000,1
229468,22.0000,1
229469,80.0000,1
229470,8.0000,1
229471,0.0000,1
229472,0.0000,1
229473,0.0000,1
229474,10.0000,1
229476,0.0000,1
229478,0.0000,1
229479,0.0000,1
229480,0.0000,1
229481,0.0000,1
229482,0.0000,1
229483,0.0000,1
229484,0.0000,1
229485,0.0000,1
229486,0.0000,1
229487,0.0000,1
229488,0.0000,1
229489,0.0000,1
229490,0.0000,1
229491,0.0000,1
229492,0.0000,1
229493,0.0000,1
229494,0.0000,1
229495,0.0000,1
229496,0.0000,1
229497,0.0000,1
229498,0.0000,1
229499,1.0000,1
229500,0.0000,1
229501,0.0000,1
229502,0.0000,1
229503,0.0000,1
229504,0.0000,1
229505,0.0000,1
229506,0.0000,1
229507,0.0000,1
229508,0.0000,1
229509,0.0000,1
229510,0.0000,1
229511,0.0000,1
229512,0.0000,1
229513,0.0000,1
229514,0.0000,1
229515,0.0000,1
229516,0.0000,1
229517,0.0000,1
229518,0.0000,1
229519,0.0000,1
229520,0.0000,1
229521,0.0000,1
229522,0.0000,1
229523,0.0000,1
229524,0.0000,1
229525,0.0000,1
229526,0.0000,1
229527,0.0000,1
229528,0.0000,1
229529,0.0000,1
229530,0.0000,1
229531,0.0000,1
229532,0.0000,1
229533,0.0000,1
229534,0.0000,1
229535,0.0000,1
229536,0.0000,1
229537,0.0000,1
229538,0.0000,1
229539,0.0000,1
229540,0.0000,1
229541,0.0000,1
229542,0.0000,1
229543,0.0000,1
229544,0.0000,1
229545,0.0000,1
229546,0.0000,1
229547,0.0000,1
229548,0.0000,1
229549,0.0000,1
229550,0.0000,1
229551,0.0000,1
229552,0.0000,1
229553,0.0000,1
229554,0.0000,1
229555,0.0000,1
229556,0.0000,1
229557,0.0000,1
229558,0.0000,1
229559,0.0000,1
229560,0.0000,1
229561,0.0000,1
229562,0.0000,1
229563,0.0000,1
229564,0.0000,1
229565,0.0000,1
229566,0.0000,1
229567,0.0000,1
229568,0.0000,1
229569,0.0000,1
229570,0.0000,1
229571,0.0000,1
229572,0.0000,1
229573,0.0000,1
229574,0.0000,1
229575,8.0000,1
229576,0.0000,1
229577,0.0000,1
229578,0.0000,1
229579,0.0000,1
229580,1.0000,1
229581,0.0000,1
229582,0.0000,1
229583,0.0000,1
229584,25.0000,1
229585,0.0000,1
229586,0.0000,1
229587,27.0000,1
229588,78.0000,1
229589,35.0000,1
229590,18.0000,1
229591,7.0000,1
229592,11.0000,1
229593,28.0000,1
229594,0.0000,1
229595,0.0000,1
229596,0.0000,1
229597,7.0000,1
229598,0.0000,1
229599,4.0000,1
229600,0.0000,1
229601,0.0000,1
229602,0.0000,1
229603,0.0000,1
229604,0.0000,1
229605,0.0000,1
229606,0.0000,1
229607,0.0000,1
229608,0.0000,1
229609,0.0000,1
229610,0.0000,1
229611,0.0000,1
229612,0.0000,1
229613,0.0000,1
229614,0.0000,1
229615,0.0000,1
229618,0.0000,1
229619,0.0000,1
229622,0.0000,1
229623,0.0000,1
229626,0.0000,1
229635,0.0000,1
229638,0.0000,1
229639,0.0000,1
229642,0.0000,1
229643,0.0000,1
229646,0.0000,1
229647,0.0000,1
229650,0.0000,1
229659,0.0000,1
229662,0.0000,1
229663,0.0000,1
229666,0.0000,0
229667,0.0000,1
229670,0.0000,1
229671,0.0000,1
229674,0.0000,1
229675,0.0000,1
229678,0.0000,1
229679,0.0000,1
229680,0.0000,1
229681,0.0000,1
229682,0.0000,1
229683,0.0000,1
229684,0.0000,1
229685,0.0000,1
229686,0.0000,1
229687,0.0000,1
229688,0.0000,1
229689,0.0000,1
229690,0.0000,1
229691,0.0000,1
229692,0.0000,1
229693,0.0000,1
229694,0.0000,1
229695,0.0000,1
229696,0.0000,1
229697,0.0000,1
229698,0.0000,1
229699,0.0000,1
229700,0.0000,1
229701,0.0000,1
229702,0.0000,1
229703,0.0000,1
229704,0.0000,1
229705,0.0000,1
229706,0.0000,1
229707,0.0000,1
229708,0.0000,1
229711,0.0000,1
229712,0.0000,1
229715,0.0000,1
229716,0.0000,1
229719,0.0000,1
229720,0.0000,1
229721,0.0000,1
229722,0.0000,1
229723,0.0000,1
229724,0.0000,1
229725,0.0000,1
229726,0.0000,1
229727,0.0000,1
229728,0.0000,1
229729,0.0000,1
229730,0.0000,1
229731,0.0000,1
229732,0.0000,1
229733,0.0000,1
229734,0.0000,1
229735,0.0000,1
229736,0.0000,1
229737,0.0000,1
229738,0.0000,1
229739,0.0000,1
229740,0.0000,1
229741,0.0000,1
229742,0.0000,1
229743,0.0000,1
229744,0.0000,1
229745,0.0000,1
229746,0.0000,1
229747,0.0000,1
229748,0.0000,1
229749,0.0000,1
229750,0.0000,1
229751,0.0000,0
229752,0.0000,0
229753,0.0000,0
229754,0.0000,0
229755,0.0000,0
229756,0.0000,1
229757,0.0000,1
229758,0.0000,1
229759,0.0000,1
229760,0.0000,1
229761,0.0000,1
229762,0.0000,1
229763,0.0000,1
229764,0.0000,1
229765,0.0000,1
229766,0.0000,1
229767,0.0000,1
229768,0.0000,1
229769,0.0000,1
229770,0.0000,1
229771,0.0000,1
229772,0.0000,1
229773,0.0000,1
229774,0.0000,1
229776,0.0000,1
229777,0.0000,1
229778,0.0000,1
229779,0.0000,1
229780,0.0000,1
229781,0.0000,1
229782,0.0000,1
229783,0.0000,1
229784,0.0000,1
229785,0.0000,1
229786,0.0000,1
229787,0.0000,1
229788,18.0000,1
229789,24.0000,1
229790,0.0000,1
229791,0.0000,1
229792,0.0000,1
229793,0.0000,1
229794,0.0000,1
229795,0.0000,1
229796,0.0000,1
229797,0.0000,1
229798,0.0000,1
229799,0.0000,1
229800,0.0000,1
229801,0.0000,1
229802,0.0000,1
229803,0.0000,1
229807,0.0000,1
229808,0.0000,1
229810,0.0000,1
229814,0.0000,1
229815,0.0000,1
229816,0.0000,1
229820,0.0000,1
229821,0.0000,1
229822,0.0000,1
229823,0.0000,1
229824,0.0000,1
229825,0.0000,1
229826,0.0000,1
229827,0.0000,1
229828,0.0000,1
229829,0.0000,1
229830,0.0000,1
229831,0.0000,1
229832,0.0000,1
229833,0.0000,1
229834,0.0000,1
229835,0.0000,1
229836,0.0000,1
229837,0.0000,1
229838,0.0000,1
229839,0.0000,1
229840,0.0000,1
229841,0.0000,1
229842,0.0000,1
229843,0.0000,1
229844,0.0000,1
229845,0.0000,1
229846,0.0000,1
229847,0.0000,1
229848,0.0000,1
229849,0.0000,1
229850,0.0000,1
229851,0.0000,1
229852,0.0000,1
229853,0.0000,1
229854,0.0000,1
229855,0.0000,1
229856,0.0000,1
229857,0.0000,1
229858,0.0000,1
229859,0.0000,1
229860,0.0000,1
229861,0.0000,1
229862,0.0000,1
229863,0.0000,1
229864,0.0000,1
229865,0.0000,1
229866,0.0000,1
229867,0.0000,1
229868,0.0000,1
229869,0.0000,1
229870,0.0000,1
229871,0.0000,1
229872,0.0000,1
229873,0.0000,1
229874,0.0000,1
229875,0.0000,1
229876,0.0000,1
229877,0.0000,1
229878,0.0000,1
229879,0.0000,1
229880,0.0000,1
229881,0.0000,1
229882,0.0000,1
229883,0.0000,1
229884,0.0000,1
229885,0.0000,1
229886,0.0000,1
229887,0.0000,1
229888,0.0000,1
229889,0.0000,1
229890,0.0000,1
229891,0.0000,1
229892,0.0000,1
229893,0.0000,1
229894,0.0000,1
229895,0.0000,1
229896,0.0000,1
229897,0.0000,1
229898,0.0000,1
229899,0.0000,1
229900,0.0000,1
229901,0.0000,1
229902,0.0000,1
229903,0.0000,1
229904,0.0000,1
229905,0.0000,1
229906,0.0000,1
229907,0.0000,1
229908,0.0000,1
229909,0.0000,1
229910,0.0000,1
229911,0.0000,1
229912,0.0000,1
229913,0.0000,1
229914,0.0000,1
229915,0.0000,1
229916,0.0000,1
229917,0.0000,1
229918,0.0000,1
229919,0.0000,1
229920,0.0000,1
229921,0.0000,1
229922,0.0000,1
229925,0.0000,1
229926,0.0000,1
229929,0.0000,1
229930,0.0000,1
229933,0.0000,1
229934,0.0000,1
229935,0.0000,1
229936,0.0000,1
229937,0.0000,1
229938,0.0000,1
229939,0.0000,1
229940,0.0000,1
229941,0.0000,1
229942,0.0000,1
229943,0.0000,1
229944,0.0000,1
229945,0.0000,1
229946,0.0000,1
229947,0.0000,1
229948,0.0000,1
229949,0.0000,1
229950,0.0000,1
229951,0.0000,1
229952,0.0000,1
229953,0.0000,1
229954,0.0000,1
229955,0.0000,1
229956,0.0000,1
229957,0.0000,1
229958,0.0000,1
229959,0.0000,1
229960,0.0000,1
229961,0.0000,1
229962,0.0000,1
229963,0.0000,1
229964,0.0000,1
229965,0.0000,1
229966,0.0000,1
229967,0.0000,1
229968,0.0000,1
229969,0.0000,1
229970,0.0000,1
229971,0.0000,1
229972,0.0000,1
229973,0.0000,1
229974,0.0000,1
229975,0.0000,1
229976,0.0000,1
229977,0.0000,1
229978,0.0000,1
229979,0.0000,1
229980,0.0000,1
229981,0.0000,1
229982,0.0000,1
229983,0.0000,1
229986,0.0000,1
229987,0.0000,1
229988,0.0000,1
229989,0.0000,1
229990,0.0000,1
229991,0.0000,1
229992,0.0000,1
229993,0.0000,1
229994,0.0000,1
229995,0.0000,1
229996,0.0000,1
229997,0.0000,1
229998,0.0000,1
229999,0.0000,1
230000,0.0000,1
230001,0.0000,1
230002,0.0000,1
230008,0.0000,1
230013,0.0000,1
230014,0.0000,1
230015,0.0000,1
230017,0.0000,1
230018,0.0000,1
230019,0.0000,1
230020,0.0000,1
230021,0.0000,1
230022,0.0000,1
230023,0.0000,1
230024,0.0000,1
230025,0.0000,1
230026,0.0000,1
230027,0.0000,1
230028,0.0000,1
230029,0.0000,1
230030,0.0000,1
230031,0.0000,1
230032,0.0000,1
230033,0.0000,1
230034,0.0000,1
230035,0.0000,1
230036,0.0000,1
230037,0.0000,1
230038,0.0000,1
230042,0.0000,1
230043,0.0000,1
230044,0.0000,1
